651.2,180.784544
651.4,178.132448
651.6,175.550375
651.8,175.404463
652,170.237375
652.2,170.095879
652.4,170.095879
652.6,172.464325
652.8,169.11079
653,171.177237
653.2,173.226885
653.4,172.936647
653.6,174.443386
653.8,173.262596
654,172.229304
654.2,171.048514
654.4,177.917968
654.6,177.763882
654.8,172.396772
655,174.47015
655.2,176.99261
655.4,176.99261
655.6,174.62204
655.8,172.247078
656,174.77393
656.2,183.041907
656.4,175.53421
656.6,178.534312
656.8,175.98988
657,170.753518
657.2,173.445448
657.4,173.445448
657.6,167.999429
657.8,170.753518
658,173.14606
658.2,170.60602
658.4,170.60602
658.6,175.38232
658.8,177.917968
659,175.38232
659.2,174.92582
659.4,177.300782
659.6,174.47015
659.8,176.99261
660,176.838524
660.2,177.146696
660.4,172.097384
660.6,169.572728
660.8,172.247078
661,169.720226
661.2,172.547284
661.4,165.171347
661.6,173.445448
661.8,171.639312
662,174.943206
662.2,175.0929
662.4,177.50961
662.6,180.539114
662.8,175.0929
663,175.0929
663.2,172.5243
663.4,177.6615
663.6,175.0929
663.8,177.6615
664,177.6615
664.2,175.0929
664.4,172.5243
664.6,172.671798
664.8,175.242594
665,169.74165
665.2,175.242594
665.4,175.0929
665.6,170.322919
665.8,173.70509
666,176.890864
666.2,179.63773
666.4,177.339946
666.6,174.738382
666.8,174.590884
667,174.590884
667.2,176.890864
667.4,179.63773
667.6,174.147584
667.8,173.852588
668,173.70509
668.2,173.115098
668.4,170.032681
668.6,172.5243
668.8,174.643818
669,174.194736
669.2,171.491814
669.4,176.44555
669.6,171.196012
669.8,173.744836
670,175.98988
670.2,171.048514
670.4,172.996366
670.6,178.072054
670.8,175.53421
671,172.996366
671.2,177.917968
671.4,172.846672
671.6,170.016028
671.8,172.247078
672,177.146696
672.2,177.146696
672.4,171.797996
672.6,174.16637
672.8,179.358788
673,174.16637
673.2,176.684438
673.4,171.648302
673.6,171.797996
673.8,174.47015
674,176.838524
674.2,176.838524
674.4,174.01448
674.6,174.16637
674.8,171.648302
675,174.16637
675.2,174.16637
675.4,171.797996
675.6,172.247078
675.8,170.163526
676,172.996366
676.2,172.996366
676.4,175.83799
676.6,180.76618
676.8,175.6861
677,175.6861
677.2,180.76618
677.4,175.38232
677.6,173.14606
677.8,180.609898
678,173.14606
678.2,175.98988
678.4,174.194736
678.6,172.9676
678.8,176.740352
679,180.70096
679.2,179.43648
679.4,177.689954
679.6,178.132448
679.8,172.893875
680,181.533832
680.2,179.16574
680.4,176.27597
680.6,175.404463
680.8,177.394958
681,178.837704
681.2,175.328374
681.4,171.629783
681.6,181.771802
681.8,174.000086
682,171.484664
682.2,179.63773
682.4,177.339946
682.6,181.00557
682.8,183.58853
683,182.431996
683.2,171.926868
683.4,174.752655
683.6,177.582834
683.8,175.038501
684,180.494028
684.2,175.038501
684.4,175.181424
684.6,177.873072
684.8,175.324347
685,178.16331
685.2,178.16331
685.4,175.46727
685.6,172.77123
685.8,177.582834
686,182.431996
686.2,184.95637
686.4,172.208322
686.6,175.610974
686.8,195.583062
687,194.214118
687.2,190.27584
687.4,179.901007
687.6,183.245647
687.8,186.397172
688,183.535885
688.2,180.615622
688.4,189.471704
688.6,183.826916
688.8,195.647962
689,195.956134
689.2,182.81029
689.4,180.777038
689.6,180.051443
689.8,179.470174
690,183.03159
690.2,180.934238
690.4,179.88638
690.6,176.509164
690.8,175.919172
691,177.040558
691.2,176.29127
691.4,173.115098
691.6,175.242594
691.8,177.05394
692,178.842484
692.2,173.445448
692.4,178.842484
692.6,174.194736
692.8,174.793512
693,174.793512
693.2,179.02934
693.4,185.626478
693.6,182.732202
693.8,178.018191
694,178.16331
694.2,184.080266
694.4,192.101458
694.6,196.716338
694.8,200.981004
695,196.727406
695.2,197.960094
695.4,198.57728
695.6,196.20287
695.8,202.971034
696,200.118982
696.2,199.964896
696.4,200.118982
696.6,197.11504
696.8,197.26693
697,199.964896
697.2,196.96315
697.4,202.502188
697.6,199.34771
697.8,198.57728
698,194.83503
698.2,199.217704
698.4,201.298326
698.6,197.810312
698.8,194.722604
699,195.030776
699.2,200.821476
699.4,194.722604
699.6,197.497748
699.8,197.341466
700,200.186832
700.2,205.891389
700.4,202.957584
700.6,200.186832
700.8,200.028171
701,197.028902
701.2,202.957584
701.4,202.63587
701.6,196.87262
701.8,196.87262
702,200.028171
702.2,194.260346
702.4,200.345493
702.6,194.722604
702.8,191.64368
703,194.414432
703.2,197.028902
703.4,199.710849
703.6,204.586074
703.8,198.282033
704,200.221257
704.2,199.577829
704.4,198.772665
704.6,200.997126
704.8,200.67102
705,203.538909
705.2,200.507967
705.4,200.507967
705.6,197.807523
705.8,203.208411
706,194.948418
706.2,197.807523
706.4,194.948418
706.6,194.78889
706.8,194.948418
707,194.78889
707.2,194.78889
707.4,194.78889
707.6,197.48493
707.8,202.87701
708,194.630229
708.2,194.630229
708.4,197.324073
708.6,194.630229
708.8,197.163216
709,194.630229
709.2,197.163216
709.4,197.324073
709.6,200.017917
709.8,197.324073
710,197.163216
710.2,197.324073
710.4,191.555616
710.6,194.471568
710.8,199.854864
711,194.471568
711.2,197.324073
711.4,194.630229
711.6,194.471568
711.8,200.017917
712,191.555616
712.2,199.691811
712.4,194.312907
712.6,197.163216
712.8,197.163216
713,202.546512
713.2,191.399334
713.4,199.854864
713.6,199.691811
713.8,197.163216
714,194.471568
714.2,199.691811
714.4,197.002359
714.6,197.002359
714.8,197.002359
715,196.841502
715.2,197.163216
715.4,194.312907
715.6,194.154246
715.8,191.399334
716,194.312907
716.2,202.546512
716.4,194.154246
716.6,194.471568
716.8,197.002359
717,202.546512
717.2,194.312907
717.4,191.243052
717.6,191.243052
717.8,196.841502
718,194.154246
718.2,197.002359
718.4,194.154246
718.6,197.002359
718.8,199.528758
719,196.841502
719.2,202.381263
719.4,196.841502
719.6,199.691811
719.8,199.691811
720,202.381263
720.2,194.312907
720.4,196.841502
720.6,196.680645
720.8,196.841502
721,199.528758
721.2,194.154246
721.4,194.154246
721.6,202.216014
721.8,196.680645
722,196.841502
722.2,191.243052
722.4,191.243052
722.6,193.995585
722.8,194.154246
723,199.528758
723.2,199.528758
723.4,197.002359
723.6,199.691811
723.8,199.528758
724,202.216014
724.2,199.528758
724.4,202.216014
724.6,202.216014
724.8,199.528758
725,199.691811
725.2,199.691811
725.4,194.154246
725.6,196.680645
725.8,193.995585
726,191.243052
726.2,194.154246
726.4,193.995585
726.6,191.243052
726.8,196.841502
727,199.365705
727.2,196.841502
727.4,196.841502
727.6,202.216014
727.8,196.841502
728,196.841502
728.2,196.680645
728.4,196.680645
728.6,196.841502
728.8,199.528758
729,196.680645
729.2,202.050765
729.4,193.995585
729.6,199.528758
729.8,194.154246
730,191.243052
730.2,199.365705
730.4,199.528758
730.6,193.995585
730.8,196.680645
731,199.365705
731.2,196.680645
731.4,196.680645
731.6,204.95958
731.8,196.841502
732,193.995585
732.2,196.680645
732.4,194.154246
732.6,196.841502
732.8,196.841502
733,193.995585
733.2,196.680645
733.4,199.528758
733.6,196.680645
733.8,199.365705
734,196.841502
734.2,188.40171
734.4,199.365705
734.6,199.528758
734.8,202.216014
735,199.365705
735.2,202.050765
735.4,196.680645
735.6,199.202652
735.8,205.127208
736,196.519788
736.2,196.680645
736.4,191.08677
736.6,196.680645
736.8,196.519788
737,196.841502
737.2,196.680645
737.4,196.680645
737.6,193.995585
737.8,199.202652
738,193.995585
738.2,196.680645
738.4,196.680645
738.6,196.680645
738.8,201.885516
739,202.050765
739.2,202.050765
739.4,199.365705
739.6,196.519788
739.8,193.836924
740,199.365705
740.2,196.680645
740.4,196.680645
740.6,196.680645
740.8,202.050765
741,196.841502
741.2,196.680645
741.4,193.995585
741.6,191.08677
741.8,196.519788
742,193.995585
742.2,196.519788
742.4,193.995585
742.6,196.519788
742.8,196.680645
743,196.680645
743.2,199.365705
743.4,196.680645
743.6,196.680645
743.8,202.050765
744,201.885516
744.2,199.365705
744.4,193.995585
744.6,196.519788
744.8,199.528758
745,196.680645
745.2,196.680645
745.4,193.678263
745.6,190.930488
745.8,196.680645
746,196.519788
746.2,199.365705
746.4,202.050765
746.6,201.885516
746.8,202.050765
747,202.050765
747.2,199.202652
747.4,196.519788
747.6,193.678263
747.8,193.995585
748,199.365705
748.2,196.519788
748.4,199.202652
748.6,196.519788
748.8,190.930488
749,199.039599
749.2,196.358931
749.4,190.617924
749.6,179.904036
749.8,176.711327
750,179.460736
750.2,179.16574
750.4,181.08475
750.6,177.542456
750.8,176.509164
751,172.791528
751.2,174.590884
751.4,178.87745
751.6,178.26989
751.8,174.943206
752,171.934308
752.2,171.78681
752.4,168.870936
752.6,174.045042
752.8,168.434786
753,175.98988
753.2,170.753518
753.4,172.547284
753.6,174.62204
753.8,174.16637
754,176.067252
754.2,195.18348
754.4,218.936514
754.6,269.196495
754.8,306.052072
755,294.420756
755.2,277.933754
755.4,267.093824
755.6,271.180296
755.8,271.639533
756,267.421
756.2,253.286275
756.4,236.772966
756.6,229.977204
756.8,220.496276
757,224.274432
757.2,229.103532
757.4,201.161408
757.6,201.22536
757.8,227.835363
758,233.43028
758.2,277.38476
758.4,309.723912
758.6,313.409194
758.8,297.817905
759,281.76591
759.2,286.0294
759.4,276.341193
759.6,261.597432
759.8,234.94275
760,224.161938
760.2,322.73424
760.4,461.175554
760.6,468.470675
760.8,450.73699
761,443.073204
761.2,445.79562
761.4,454.556102
761.6,448.38293
761.8,441.47655
762,368.446656
762.2,231.687828
762.4,185.41287
762.6,182.582508
762.8,182.282302
763,184.19692
763.2,188.428268
763.4,183.776604
763.6,179.63773
763.8,175.692494
764,177.20583
764.2,174.194736
764.4,171.639312
764.6,174.494124
764.8,177.50961
765,170.1778
765.2,177.040558
765.4,169.747226
765.6,172.791528
765.8,173.226885
766,167.984205
766.2,170.748468
766.4,165.916989
766.6,172.035556
766.8,172.035556
767,174.823987
767.2,174.823987
767.4,177.689954
767.6,174.38863
767.8,176.80416
768,172.645616
768.2,171.484664
768.4,175.393106
768.6,176.59827
768.8,175.6861
769,172.846672
769.2,170.163526
769.4,170.311024
769.6,175.53421
769.8,177.917968
770,177.763882
770.2,172.247078
770.4,171.648302
770.6,173.86259
770.8,171.19922
771,170.899014
771.2,195.01052
771.4,218.680362
771.6,259.685096
771.8,297.48876
772,307.27004
772.2,309.685155
772.4,283.615038
772.6,273.181014
772.8,277.807056
773,270.074211
773.2,274.760487
773.4,278.80281
773.6,281.720097
773.8,278.958468
774,270.47088
774.2,231.599898
774.4,228.02115
774.6,227.0604
774.8,213.869272
775,195.271944
775.2,184.832074
775.4,173.70509
775.6,177.05394
775.8,177.917968
776,174.62204
776.2,174.31826
776.4,171.648302
776.6,179.202506
776.8,173.86259
777,173.86259
777.2,173.55798
777.4,177.951396
777.6,203.728066
777.8,222.966219
778,281.245068
778.2,307.438896
778.4,316.818772
778.6,319.366269
778.8,290.993868
779,277.116963
779.2,277.577025
779.4,276.523215
779.6,277.66239
779.8,281.84348
780,277.577025
780.2,274.69929
780.4,276.656901
780.6,273.560115
780.8,278.81961
781,274.015785
781.2,274.471455
781.4,274.927125
781.6,274.927125
781.8,282.904632
782,280.515702
782.2,281.37866
782.4,280.569942
782.6,275.889915
782.8,281.720097
783,281.720097
783.2,282.180159
783.4,277.921899
783.6,280.3989
783.8,276.523215
784,252.446671
784.2,229.9437
784.4,225.795102
784.6,224.655378
784.8,217.563346
785,188.756304
785.2,178.68801
785.4,176.214168
785.6,181.76502
785.8,181.30935
786,181.155458
786.2,177.763882
786.4,208.399191
786.6,222.317232
786.8,241.982936
787,291.09312
787.2,306.723346
787.4,287.350235
787.6,273.203922
787.8,267.198728
788,273.181014
788.2,267.198728
788.4,271.825947
788.6,271.374669
788.8,274.015785
789,279.75052
789.2,276.656901
789.4,283.85184
789.6,284.800342
789.8,286.696052
790,289.11575
790.2,283.566862
790.4,284.037356
790.6,287.64326
790.8,279.648561
791,290.071742
791.2,292.254638
791.4,292.013444
791.6,295.137271
791.8,287.169656
792,295.380844
792.2,290.788736
792.4,291.266732
792.6,291.027734
792.8,293.219414
793,287.64326
793.2,285.679598
793.4,283.47162
793.6,286.150092
793.8,280.108623
794,274.534848
794.2,277.434555
794.4,277.89147
794.6,278.119305
794.8,278.119305
795,277.66239
795.2,283.00553
795.4,284.97578
795.6,293.460608
795.8,291.507036
796,287.557728
796.2,285.09849
796.4,282.180159
796.6,280.171065
796.8,281.950128
797,261.67976
797.2,239.18364
797.4,235.1349
797.6,243.792882
797.8,233.477575
798,210.66168
798.2,194.414432
798.4,186.397172
798.6,189.022622
798.8,187.674558
799,194.682964
799.2,191.485114
799.4,188.60422
799.6,191.176942
799.8,180.051443
800,180.051443
800.2,180.777038
800.4,173.540736
800.6,174.234148
800.8,171.74485
801,174.649741
801.2,177.559024
801.4,177.699751
801.6,183.100528
801.8,187.824252
802,175.728804
802.2,175.165127
802.4,183.630366
802.6,183.74125
802.8,190.66197
803,182.5253
803.2,173.662242
803.4,177.48964
803.6,173.410094
803.8,176.59827
804,215.084975
804.2,223.510746
804.4,266.875876
804.6,303.657875
804.8,314.359169
805,324.850565
805.2,321.504216
805.4,291.079382
805.6,272.728952
805.8,266.877152
806,258.117439
806.2,242.86899
806.4,245.229642
806.6,239.100186
806.8,241.6722
807,250.35558
807.2,240.620856
807.4,221.381888
807.6,207.52281
807.8,202.250292
808,203.361786
808.2,204.314619
808.4,207.785931
808.6,202.18877
808.8,202.18877
809,199.501796
809.2,208.591095
809.4,202.65847
809.6,199.81081
809.8,199.656724
810,193.965796
810.2,199.34771
810.4,193.66559
810.6,199.34771
810.8,196.50665
811,199.193624
811.2,202.032488
811.4,201.719924
811.6,195.7472
811.8,200.625096
812,203.044464
812.2,199.373986
812.4,187.872958
812.6,178.826336
812.8,175.758746
813,178.263428
813.2,175.620215
813.4,175.342396
813.6,178.121932
813.8,186.840472
814,195.185704
814.2,197.967448
814.4,198.280012
814.6,198.436294
814.8,204.084462
815,198.12373
815.2,198.12373
815.4,203.923605
815.6,198.436294
815.8,195.185704
816,197.967448
816.2,195.030776
816.4,200.662815
816.6,200.662815
816.8,203.440155
817,200.662815
817.2,200.504154
817.4,197.341466
817.6,194.260346
817.8,191.49179
818,194.10626
818.2,199.710849
818.4,199.552188
818.6,199.552188
818.8,196.40292
819,196.246638
819.2,193.64316
819.4,196.090356
819.6,199.233999
819.8,193.489074
820,196.246638
820.2,201.669849
820.4,198.123372
820.6,197.487861
820.8,197.170539
821,193.745272
821.2,193.431854
821.4,193.11929
821.6,201.649338
821.8,198.772665
822,198.772665
822.2,201.486285
822.4,198.772665
822.6,196.059045
822.8,198.772665
823,192.806726
823.2,198.611808
823.4,198.611808
823.6,195.741723
823.8,192.806726
824,195.583062
824.2,195.583062
824.4,195.583062
824.6,198.450951
824.8,201.160179
825,198.290094
825.2,198.450951
825.4,192.494162
825.6,195.424401
825.8,195.583062
826,195.583062
826.2,195.424401
826.4,200.997126
826.6,192.494162
826.8,192.494162
827,200.997126
827.2,195.424401
827.4,197.96838
827.6,200.67102
827.8,195.424401
828,192.181598
828.2,192.181598
828.4,192.025316
828.6,180.789024
828.8,177.727953
829,174.752655
829.2,174.466809
829.4,177.002358
829.6,176.856446
829.8,180.199032
830,174.752655
830.2,177.437715
830.4,177.437715
830.6,177.437715
830.8,174.609732
831,174.037259
831.2,176.27597
831.4,175.404463
831.6,174.823987
831.8,177.24746
832,171.74971
832.2,176.951658
832.4,171.32016
832.6,173.95248
832.8,173.95248
833,174.097599
833.2,174.243511
833.4,177.24746
833.6,177.689954
833.8,178.42825
834,179.018242
834.2,176.566208
834.4,185.10826
834.6,179.904036
834.8,177.002358
835,169.105473
835.2,168.689123
835.4,171.081737
835.6,176.27597
835.8,181.533832
836,173.179721
836.2,175.404463
836.4,172.607248
836.6,172.750171
836.8,180.784544
837,178.279946
837.2,175.985732
837.4,182.431996
837.6,182.881896
837.8,177.437715
838,196.841502
838.2,205.127208
838.4,199.365705
838.6,191.08677
838.8,196.519788
839,193.995585
839.2,196.680645
839.4,202.050765
839.6,196.680645
839.8,202.050765
840,199.365705
840.2,196.680645
840.4,199.202652
840.6,204.95958
840.8,193.995585
841,196.680645
841.2,196.519788
841.4,201.885516
841.6,199.528758
841.8,196.680645
842,191.08677
842.2,196.680645
842.4,191.08677
842.6,202.216014
842.8,199.365705
843,199.528758
843.2,196.519788
843.4,196.680645
843.6,196.680645
843.8,196.841502
844,199.202652
844.2,196.519788
844.4,196.519788
844.6,196.841502
844.8,199.528758
845,196.519788
845.2,194.154246
845.4,199.365705
845.6,199.365705
845.8,199.528758
846,199.365705
846.2,199.365705
846.4,204.95958
846.6,196.680645
846.8,196.680645
847,199.365705
847.2,193.995585
847.4,199.528758
847.6,199.202652
847.8,196.680645
848,199.528758
848.2,196.519788
848.4,193.995585
848.6,193.995585
848.8,190.930488
849,199.365705
849.2,193.995585
849.4,191.08677
849.6,190.930488
849.8,193.995585
850,193.995585
850.2,199.202652
850.4,196.680645
850.6,196.519788
850.8,199.365705
851,202.050765
851.2,199.365705
851.4,193.836924
851.6,201.885516
851.8,196.680645
852,191.08677
852.2,190.930488
852.4,191.08677
852.6,193.836924
852.8,196.358931
853,199.202652
853.2,199.365705
853.4,193.995585
853.6,199.202652
853.8,199.202652
854,199.365705
854.2,196.519788
854.4,201.885516
854.6,204.95958
854.8,199.202652
855,199.202652
855.2,196.519788
855.4,193.995585
855.6,196.680645
855.8,196.519788
856,196.519788
856.2,196.519788
856.4,199.202652
856.6,196.519788
856.8,196.680645
857,199.202652
857.2,193.836924
857.4,190.930488
857.6,196.680645
857.8,199.202652
858,204.95958
858.2,193.995585
858.4,199.202652
858.6,199.365705
858.8,196.358931
859,190.930488
859.2,196.519788
859.4,193.836924
859.6,193.836924
859.8,196.680645
860,196.519788
860.2,196.519788
860.4,196.358931
860.6,196.519788
860.8,193.836924
861,193.836924
861.2,196.519788
861.4,196.519788
861.6,199.202652
861.8,199.365705
862,199.202652
862.2,196.519788
862.4,199.039599
862.6,196.519788
862.8,202.050765
863,196.519788
863.2,201.885516
863.4,196.519788
863.6,196.519788
863.8,199.202652
864,196.519788
864.2,190.774206
864.4,190.930488
864.6,193.836924
864.8,199.365705
865,201.885516
865.2,196.519788
865.4,199.039599
865.6,199.202652
865.8,196.358931
866,199.202652
866.2,199.202652
866.4,204.624324
866.6,199.202652
866.8,199.365705
867,199.039599
867.2,199.202652
867.4,196.198074
867.6,190.930488
867.8,196.519788
868,196.358931
868.2,201.720267
868.4,190.930488
868.6,196.519788
868.8,199.202652
869,199.039599
869.2,196.519788
869.4,196.519788
869.6,196.358931
869.8,193.836924
870,193.519602
870.2,196.519788
870.4,196.358931
870.6,199.202652
870.8,193.678263
871,196.358931
871.2,196.358931
871.4,196.358931
871.6,196.358931
871.8,193.678263
872,196.680645
872.2,196.358931
872.4,196.358931
872.6,190.930488
872.8,199.202652
873,193.836924
873.2,199.202652
873.4,196.358931
873.6,196.358931
873.8,199.202652
874,199.039599
874.2,190.774206
874.4,196.519788
874.6,193.678263
874.8,190.617924
875,196.358931
875.2,196.519788
875.4,199.202652
875.6,196.358931
875.8,196.358931
876,201.720267
876.2,199.039599
876.4,201.720267
876.6,199.039599
876.8,199.039599
877,201.720267
877.2,193.678263
877.4,199.202652
877.6,196.358931
877.8,199.039599
878,196.519788
878.2,190.774206
878.4,196.358931
878.6,190.774206
878.8,190.774206
879,193.678263
879.2,190.774206
879.4,196.358931
879.6,199.039599
879.8,193.519602
880,193.678263
880.2,196.358931
880.4,201.885516
880.6,201.720267
880.8,196.358931
881,199.039599
881.2,196.198074
881.4,204.456696
881.6,196.198074
881.8,196.358931
882,196.358931
882.2,199.039599
882.4,198.876546
882.6,196.358931
882.8,196.358931
883,199.039599
883.2,193.678263
883.4,196.358931
883.6,199.202652
883.8,193.519602
884,196.519788
884.2,196.358931
884.4,193.678263
884.6,196.198074
884.8,201.720267
885,196.198074
885.2,201.720267
885.4,198.876546
885.6,196.358931
885.8,204.624324
886,199.039599
886.2,196.358931
886.4,199.039599
886.6,199.039599
886.8,201.555018
887,196.358931
887.2,198.876546
887.4,193.678263
887.6,196.198074
887.8,193.360074
888,190.617924
888.2,190.774206
888.4,204.456696
888.6,190.617924
888.8,196.358931
889,201.720267
889.2,199.039599
889.4,190.617924
889.6,196.036338
889.8,196.358931
890,185.10826
890.2,176.856446
890.4,173.894336
890.6,179.460736
890.8,184.65259
891,192.249447
891.2,189.210532
891.4,183.43664
891.6,174.823987
891.8,182.98097
892,174.823987
892.2,178.132448
892.4,175.695494
892.6,175.985732
892.8,173.322644
893,175.985732
893.2,189.523096
893.4,189.523096
893.6,254.756729
893.8,403.346879
894,435.36147
894.2,438.241724
894.4,443.559116
894.6,446.217812
894.8,446.217812
895,454.790791
895.2,448.876508
895.4,419.533972
895.6,270.745761
895.8,205.945472
896,184.34881
896.2,175.985732
896.4,181.08475
896.6,185.626478
896.8,190.979292
897,185.16422
897.2,179.88638
897.4,179.736686
897.6,180.185768
897.8,183.28475
898,183.89314
898.2,175.840613
898.4,173.179721
898.6,175.985732
898.8,187.014094
899,195.071196
899.2,197.734284
899.4,197.734284
899.6,203.282384
899.8,200.397372
900,186.705922
900.2,178.723246
900.4,180.934238
900.6,187.959422
900.8,190.18512
901,179.43648
901.2,171.463083
901.4,179.736686
901.6,177.099962
901.8,179.736686
902,177.099962
902.2,176.951658
902.4,173.807361
902.6,173.226885
902.8,170.462622
903,172.791528
903.2,172.645616
903.4,172.355378
903.6,175.328374
903.8,177.938722
904,175.180876
904.2,175.328374
904.4,180.54907
904.6,172.500497
904.8,169.747226
905,172.645616
905.2,172.500497
905.4,175.475872
905.6,178.088416
905.8,175.475872
906,172.500497
906.2,175.475872
906.4,172.791528
906.6,183.468432
906.8,181.00557
907,173.081766
907.2,175.771674
907.4,175.771674
907.6,172.936647
907.8,175.771674
908,178.088416
908.2,177.938722
908.4,172.06514
908.6,175.033378
908.8,175.033378
909,172.210259
909.2,175.033378
909.4,180.39718
909.6,177.938722
909.8,175.180876
910,177.938722
910.2,175.475872
910.4,179.43648
910.6,180.63485
910.8,178.42825
911,181.384138
911.2,178.723246
911.4,173.036798
911.6,173.322644
911.8,192.408108
912,198.223443
912.2,193.201413
912.4,182.881896
912.6,194.78889
912.8,200.507967
913,195.107079
913.2,192.33788
913.4,197.807523
913.6,197.96838
913.8,194.948418
914,195.107079
914.2,200.344914
914.4,194.78889
914.6,190.774206
914.8,184.80448
915,179.16574
915.2,179.018242
915.4,181.533832
915.6,173.465567
915.8,175.985732
916,173.322644
916.2,167.996468
916.4,178.42825
916.6,180.185768
916.8,189.391815
917,188.438982
917.2,174.738382
917.4,179.63773
917.6,179.33312
917.8,174.000086
918,175.692494
918.2,171.639312
918.4,172.846672
918.6,174.16637
918.8,190.535328
919,217.50111
919.2,262.329448
919.4,295.342535
919.6,310.992696
919.8,313.593423
920,287.337611
920.2,281.454126
920.4,274.471455
920.6,280.21534
920.8,274.015785
921,273.78795
921.2,282.159226
921.4,287.680456
921.6,293.187356
921.8,286.932854
922,288.966646
922.2,283.589835
922.4,281.760228
922.6,280.85457
922.8,269.189512
923,244.698944
923.2,234.7506
923.4,222.695473
923.6,233.7888
923.8,226.663815
924,209.173984
924.2,196.376367
924.4,200.0604
924.6,201.026421
924.8,201.348135
925,201.348135
925.2,198.758016
925.4,201.669849
925.6,198.916677
925.8,201.991563
926,204.91218
926.2,202.475013
926.4,205.239177
926.6,202.475013
926.8,208.003341
927,202.314156
927.2,205.076124
927.4,199.39266
927.6,202.15242
927.8,196.560056
928,199.552188
928.2,201.991563
928.4,196.246638
928.6,199.233999
928.8,193.180902
929,198.440694
929.2,200.704707
929.4,197.487861
929.6,199.738686
929.8,199.256115
930,199.094379
930.2,198.933522
930.4,198.933522
930.6,198.772665
930.8,201.486285
931,198.450951
931.2,195.741723
931.4,197.96838
931.6,191.86818
931.8,180.789024
932,180.494028
932.2,180.199032
932.4,180.199032
932.6,182.881896
932.8,188.40171
933,196.519788
933.2,196.519788
933.4,199.039599
933.6,201.555018
933.8,198.876546
934,203.952896
934.2,198.06039
934.4,195.39291
934.6,200.72787
934.8,200.562621
935,195.232053
935.2,200.562621
935.4,197.734284
935.6,197.734284
935.8,200.562621
936,200.397372
936.2,197.734284
936.4,197.734284
936.6,195.071196
936.8,197.734284
937,192.408108
937.2,194.910339
937.4,203.282384
937.6,200.562621
937.8,203.282384
938,203.450012
938.2,197.897337
938.4,203.61764
938.6,197.897337
938.8,195.39291
939,195.39291
939.2,200.893119
939.4,195.553767
939.6,198.386496
939.8,198.223443
940,193.042752
940.2,200.893119
940.4,193.042752
940.6,193.201413
940.8,187.476352
941,193.042752
941.2,201.058368
941.4,198.386496
941.6,192.884091
941.8,195.714624
942,195.714624
942.2,195.553767
942.4,200.893119
942.6,201.058368
942.8,203.952896
943,195.714624
943.2,200.893119
943.4,195.714624
943.6,195.553767
943.8,195.553767
944,198.386496
944.2,198.223443
944.4,201.058368
944.6,198.386496
944.8,201.223617
945,201.058368
945.2,192.884091
945.4,195.714624
945.6,201.058368
945.8,198.223443
946,195.553767
946.2,192.884091
946.4,195.553767
946.6,195.714624
946.8,192.884091
947,195.714624
947.2,198.223443
947.4,192.72543
947.6,195.553767
947.8,200.893119
948,198.386496
948.2,201.058368
948.4,198.386496
948.6,200.893119
948.8,195.553767
949,195.553767
949.2,198.223443
949.4,201.058368
949.6,200.893119
949.8,198.223443
950,192.884091
950.2,201.058368
950.4,201.058368
950.6,198.223443
950.8,201.223617
951,198.386496
951.2,198.223443
951.4,192.884091
951.6,198.223443
951.8,200.893119
952,200.893119
952.2,198.223443
952.4,203.785268
952.6,198.223443
952.8,198.223443
953,200.72787
953.2,201.058368
953.4,198.223443
953.6,195.553767
953.8,198.223443
954,198.223443
954.2,195.39291
954.4,198.386496
954.6,195.553767
954.8,192.884091
955,195.39291
955.2,198.223443
955.4,195.553767
955.6,198.223443
955.8,203.952896
956,195.553767
956.2,200.893119
956.4,200.893119
956.6,192.884091
956.8,195.553767
957,193.042752
957.2,195.553767
957.4,195.39291
957.6,200.893119
957.8,200.72787
958,200.893119
958.2,198.223443
958.4,198.223443
958.6,200.72787
958.8,195.553767
959,203.61764
959.2,195.553767
959.4,198.223443
959.6,195.39291
959.8,192.72543
960,195.714624
960.2,192.72543
960.4,195.39291
960.6,198.223443
960.8,195.553767
961,203.785268
961.2,203.785268
961.4,195.553767
961.6,198.223443
961.8,198.223443
962,195.39291
962.2,198.06039
962.4,198.223443
962.6,192.566769
962.8,198.223443
963,192.884091
963.2,200.893119
963.4,195.39291
963.6,198.223443
963.8,195.39291
964,189.83566
964.2,195.39291
964.4,198.223443
964.6,203.785268
964.8,200.893119
965,198.06039
965.2,200.893119
965.4,195.39291
965.6,198.223443
965.8,195.232053
966,200.893119
966.2,195.553767
966.4,195.39291
966.6,192.884091
966.8,195.553767
967,198.06039
967.2,192.72543
967.4,198.223443
967.6,198.06039
967.8,198.223443
968,200.72787
968.2,195.39291
968.4,200.893119
968.6,200.72787
968.8,200.893119
969,200.72787
969.2,198.223443
969.4,200.72787
969.6,195.232053
969.8,195.39291
970,195.39291
970.2,198.06039
970.4,197.897337
970.6,195.39291
970.8,195.39291
971,195.553767
971.2,198.06039
971.4,197.734284
971.6,195.39291
971.8,200.72787
972,198.223443
972.2,195.553767
972.4,198.06039
972.6,200.72787
972.8,195.39291
973,200.72787
973.2,200.893119
973.4,198.06039
973.6,192.72543
973.8,200.893119
974,192.72543
974.2,195.232053
974.4,195.39291
974.6,198.06039
974.8,192.72543
975,200.72787
975.2,200.893119
975.4,195.39291
975.6,198.06039
975.8,200.72787
976,195.39291
976.2,198.223443
976.4,197.734284
